task,model,is_inst,threshold_fitted,threshold,accuracy,bench_hash,num_shots,prompt_format,prompt_connector,prompt_granularity,prompt_feature_order,eval_results_path,predictions_path
ACSEmployment,01-ai--Yi-6B-Chat,1,1,0.5,0.6170618427680147,926279916,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSEmployment/01-ai--Yi-6B-Chat_bench-926279916/results.bench-926279916.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSEmployment/01-ai--Yi-6B-Chat_bench-926279916/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,01-ai--Yi-6B-Chat,1,0,0.5,0.6170618427680147,926279916,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSEmployment/01-ai--Yi-6B-Chat_bench-926279916/results.bench-926279916.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-6B-Chat/01-ai--Yi-6B-Chat_task-ACSEmployment/01-ai--Yi-6B-Chat_bench-926279916/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-7B-0724-hf,0,1,0.46954813359528486,0.6222130891718761,3932034568,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSEmployment/allenai--OLMo-7B-0724-hf_bench-3932034568/results.bench-3932034568.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSEmployment/allenai--OLMo-7B-0724-hf_bench-4234471265/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-7B-0724-hf,0,0,0.5,0.6223212437154485,4234471265,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSEmployment/allenai--OLMo-7B-0724-hf_bench-4234471265/results.bench-4234471265.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-0724-hf/allenai--OLMo-7B-0724-hf_task-ACSEmployment/allenai--OLMo-7B-0724-hf_bench-4234471265/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,01-ai--Yi-34B,0,1,0.46875,0.749711845394625,21939217,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSEmployment/01-ai--Yi-34B_bench-21939217/results.bench-21939217.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSEmployment/01-ai--Yi-34B_bench-2475803666/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,01-ai--Yi-34B,0,0,0.5,0.7519120178238687,2475803666,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSEmployment/01-ai--Yi-34B_bench-2475803666/results.bench-2475803666.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B/01-ai--Yi-34B_task-ACSEmployment/01-ai--Yi-34B_bench-2475803666/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-1B-hf,0,1,0.4381551362683438,0.5358655917135079,3735880387,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSEmployment/allenai--OLMo-1B-hf_bench-3735880387/results.bench-3735880387.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSEmployment/allenai--OLMo-1B-hf_bench-1305903000/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-1B-hf,0,0,0.5,0.5391720306170062,1305903000,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSEmployment/allenai--OLMo-1B-hf_bench-1305903000/results.bench-1305903000.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-hf/allenai--OLMo-1B-hf_task-ACSEmployment/allenai--OLMo-1B-hf_bench-1305903000/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2.5-72B,0,0,0.5,0.7612287592201749,1671140063,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSEmployment/Qwen--Qwen2.5-72B_bench-1671140063/results.bench-1671140063.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSEmployment/Qwen--Qwen2.5-72B_bench-1671140063/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2.5-72B,0,1,0.24535679374389052,0.7605983727376388,1463351589,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSEmployment/Qwen--Qwen2.5-72B_bench-1463351589/results.bench-1463351589.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-72B/Qwen--Qwen2.5-72B_task-ACSEmployment/Qwen--Qwen2.5-72B_bench-1671140063/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2.5-7B,0,1,0.29434697855750486,0.7430896971981793,2455981699,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSEmployment/Qwen--Qwen2.5-7B_bench-2455981699/results.bench-2455981699.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSEmployment/Qwen--Qwen2.5-7B_bench-792056034/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2.5-7B,0,0,0.5,0.7414272073569811,792056034,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSEmployment/Qwen--Qwen2.5-7B_bench-792056034/results.bench-792056034.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2.5-7B/Qwen--Qwen2.5-7B_task-ACSEmployment/Qwen--Qwen2.5-7B_bench-792056034/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mixtral-8x7B-Instruct-v0.1,1,0,0.5,0.7458028311769378,1520734507,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-1520734507/results.bench-1520734507.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-1520734507/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mixtral-8x7B-Instruct-v0.1,1,1,0.3477406679764244,0.7485468664538597,1093150066,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-1093150066/results.bench-1093150066.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x7B-Instruct-v0.1/mistralai--Mixtral-8x7B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x7B-Instruct-v0.1_bench-1520734507/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2-72B,0,1,0.4677103718199608,0.7551133923136111,2362492819,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSEmployment/Qwen--Qwen2-72B_bench-2362492819/results.bench-2362492819.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSEmployment/Qwen--Qwen2-72B_bench-1830652144/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,Qwen--Qwen2-72B,0,0,0.5,0.7551381133521419,1830652144,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSEmployment/Qwen--Qwen2-72B_bench-1830652144/results.bench-1830652144.json,results/folktexts/10-reuse-bullet-is/model-Qwen--Qwen2-72B/Qwen--Qwen2-72B_task-ACSEmployment/Qwen--Qwen2-72B_bench-1830652144/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-1.1-7b-it,1,1,0.1193737769080234,0.6801468429688732,3012842212,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSEmployment/google--gemma-1.1-7b-it_bench-3012842212/results.bench-3012842212.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSEmployment/google--gemma-1.1-7b-it_bench-3377227739/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-1.1-7b-it,1,0,0.5,0.6773039235378279,3377227739,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSEmployment/google--gemma-1.1-7b-it_bench-3377227739/results.bench-3377227739.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-7b-it/google--gemma-1.1-7b-it_task-ACSEmployment/google--gemma-1.1-7b-it_bench-3377227739/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.2-1B,0,0,0.5,0.5741523001381288,286075139,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSEmployment/meta-llama--Meta-Llama-3.2-1B_bench-286075139/results.bench-286075139.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSEmployment/meta-llama--Meta-Llama-3.2-1B_bench-286075139/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.2-1B,0,1,0.46954813359528486,0.5741492100083124,2766162766,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSEmployment/meta-llama--Meta-Llama-3.2-1B_bench-2766162766/results.bench-2766162766.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.2-1B/meta-llama--Meta-Llama-3.2-1B_task-ACSEmployment/meta-llama--Meta-Llama-3.2-1B_bench-286075139/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.1-8B-Instruct,1,0,0.5,0.7380404250782575,562134740,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-562134740/results.bench-562134740.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-562134740/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.1-8B-Instruct,1,1,0.40784313725490196,0.7356919264178288,3446584289,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-3446584289/results.bench-3446584289.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.1-8B-Instruct/meta-llama--Meta-Llama-3.1-8B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.1-8B-Instruct_bench-562134740/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-7b,0,1,0.5,0.7106062525686704,3307406040,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSEmployment/google--gemma-7b_bench-3307406040/results.bench-3307406040.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSEmployment/google--gemma-7b_bench-3307406040/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-7b,0,0,0.5,0.7106062525686704,3307406040,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSEmployment/google--gemma-7b_bench-3307406040/results.bench-3307406040.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-7b/google--gemma-7b_task-ACSEmployment/google--gemma-7b_bench-3307406040/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,01-ai--Yi-34B-Chat,1,1,0.53125,0.7656600053768259,2184999447,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSEmployment/01-ai--Yi-34B-Chat_bench-2184999447/results.bench-2184999447.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSEmployment/01-ai--Yi-34B-Chat_bench-1743112663/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,01-ai--Yi-34B-Chat,1,0,0.5,0.7622052402421425,2934586553,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSEmployment/01-ai--Yi-34B-Chat_bench-2934586553/results.bench-2934586553.json,results/folktexts/10-reuse-bullet-is/model-01-ai--Yi-34B-Chat/01-ai--Yi-34B-Chat_task-ACSEmployment/01-ai--Yi-34B-Chat_bench-2934586553/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mixtral-8x22B-Instruct-v0.1,1,1,0.4677103718199608,0.795523019922067,2402474169,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-2402474169/results.bench-2402474169.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-689153209/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mixtral-8x22B-Instruct-v0.1,1,0,0.5,0.7952603588876769,689153209,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-689153209/results.bench-689153209.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mixtral-8x22B-Instruct-v0.1/mistralai--Mixtral-8x22B-Instruct-v0.1_task-ACSEmployment/mistralai--Mixtral-8x22B-Instruct-v0.1_bench-689153209/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-1.1-2b-it,1,1,0.71875,0.6277907734903944,2881286513,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSEmployment/google--gemma-1.1-2b-it_bench-2881286513/results.bench-2881286513.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSEmployment/google--gemma-1.1-2b-it_bench-1659901081/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-1.1-2b-it,1,0,0.5,0.6207483676389245,1659901081,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSEmployment/google--gemma-1.1-2b-it_bench-1659901081/results.bench-1659901081.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-1.1-2b-it/google--gemma-1.1-2b-it_task-ACSEmployment/google--gemma-1.1-2b-it_bench-1659901081/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mistral-Small-24B-Instruct-2501,1,0,0.5,0.7686821523372197,3078223491,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSEmployment/mistralai--Mistral-Small-24B-Instruct-2501_bench-3078223491/results.bench-3078223491.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSEmployment/mistralai--Mistral-Small-24B-Instruct-2501_bench-3078223491/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,mistralai--Mistral-Small-24B-Instruct-2501,1,1,0.408,0.7684071307835643,3803860693,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSEmployment/mistralai--Mistral-Small-24B-Instruct-2501_bench-3803860693/results.bench-3803860693.json,results/folktexts/10-reuse-bullet-is/model-mistralai--Mistral-Small-24B-Instruct-2501/mistralai--Mistral-Small-24B-Instruct-2501_task-ACSEmployment/mistralai--Mistral-Small-24B-Instruct-2501_bench-3078223491/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.3-70B-Instruct,1,1,0.3776908023483366,0.8002447382814553,3266791886,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-3266791886/results.bench-3266791886.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-2098131043/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,meta-llama--Meta-Llama-3.3-70B-Instruct,1,0,0.5,0.795541560700965,2098131043,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-2098131043/results.bench-2098131043.json,results/folktexts/10-reuse-bullet-is/model-meta-llama--Meta-Llama-3.3-70B-Instruct/meta-llama--Meta-Llama-3.3-70B-Instruct_task-ACSEmployment/meta-llama--Meta-Llama-3.3-70B-Instruct_bench-2098131043/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-7B-Instruct-hf,1,1,0.14841351074718526,0.5905794302418644,178504980,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-Instruct-hf/allenai--OLMo-7B-Instruct-hf_task-ACSEmployment/allenai--OLMo-7B-Instruct-hf_bench-178504980/results.bench-178504980.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-Instruct-hf/allenai--OLMo-7B-Instruct-hf_task-ACSEmployment/allenai--OLMo-7B-Instruct-hf_bench-620566424/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-7B-Instruct-hf,1,0,0.5,0.5925540231945144,620566424,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-Instruct-hf/allenai--OLMo-7B-Instruct-hf_task-ACSEmployment/allenai--OLMo-7B-Instruct-hf_bench-620566424/results.bench-620566424.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-7B-Instruct-hf/allenai--OLMo-7B-Instruct-hf_task-ACSEmployment/allenai--OLMo-7B-Instruct-hf_bench-620566424/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-1B-0724-hf,0,0,0.5,0.4965715009687557,3233240164,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSEmployment/allenai--OLMo-1B-0724-hf_bench-3233240164/results.bench-3233240164.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSEmployment/allenai--OLMo-1B-0724-hf_bench-3233240164/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,allenai--OLMo-1B-0724-hf,0,1,0.4702258726899384,0.4964448056462852,2393777360,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSEmployment/allenai--OLMo-1B-0724-hf_bench-2393777360/results.bench-2393777360.json,results/folktexts/10-reuse-bullet-is/model-allenai--OLMo-1B-0724-hf/allenai--OLMo-1B-0724-hf_task-ACSEmployment/allenai--OLMo-1B-0724-hf_bench-3233240164/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-2-9b-it,1,0,0.5,0.7648936531823702,931115430,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSEmployment/google--gemma-2-9b-it_bench-931115430/results.bench-931115430.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSEmployment/google--gemma-2-9b-it_bench-931115430/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
ACSEmployment,google--gemma-2-9b-it,1,1,0.320079522862823,0.7633362277549279,2708446295,10,bullet,is,original,default,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSEmployment/google--gemma-2-9b-it_bench-2708446295/results.bench-2708446295.json,results/folktexts/10-reuse-bullet-is/model-google--gemma-2-9b-it/google--gemma-2-9b-it_task-ACSEmployment/google--gemma-2-9b-it_bench-931115430/ACSEmployment_full_seed-42_hash-2520656920.test_predictions.csv
